,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025
F/R,COMMODITIES ,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December
,AVERAGE,9.385,9.165,9.855,9.46,8.72,9.01,8.74,8.68,8.42,8.99,8.535,8.94,8.56,8.53,8.725,9.18,8.995,9.13,9.535,9.155,9.2,9.32,9.94,9.68,10.305,9.795,9.97,10.6,10.895,10.285,10.705,10.995,10.71,10.98,11.12,11.32,12.45,12.445,13.79,10.78,14.68,14.78,13.48,15.065,15.445,15.6,16.87,15.24,11.825,11.07,10.86,10.455,11.125,16.695,14.46,13.805,14.975,10.46,11.785,16.58
RETAIL,"CASSAVA (KAMOTENG KAHOY), 1 KG",33.89,33.7,33.4,32.8,32.84,32.11,32.31,31.53,31.68,32.01,32.2,31.89,32.61,31.71,31.68,31.82,32.03,32.96,33.11,33.54,33.36,33.79,34.5,34.31,35.82,35.43,34.33,35.37,35.79,35.83,36.55,36.83,37.47,37.71,38.06,38.24,37.89,37.05,36.76,37.85,38.09,38.22,38.85,39.43,39.61,39.21,40.18,40.61,40.83,40.47,40.34,40.02,39.86,39.07,39.09,39.55,39.78,39.68,40.13,40.23
,MARGIN ,24.505,24.535,23.545,23.34,24.12,23.1,23.57,22.85,23.26,23.02,23.665,22.95,24.05,23.18,22.955,22.64,23.035,23.83,23.575,24.385,24.16,24.47,24.56,24.63,25.515,25.635,24.36,24.77,24.895,25.545,25.845,25.835,26.76,26.73,26.94,26.92,25.44,24.605,22.97,27.07,23.41,23.44,25.37,24.365,24.165,23.61,23.31,25.37,29.005,29.4,29.48,29.565,28.735,22.375,24.63,25.745,24.805,29.22,28.345,23.65
,UBE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,Ube [Purple yam],30.89,31.76,17.52,22.73,23.73,27.57,22.89,19.47,37.09,37.31,32.98,29.69,33.25,32.94,25.2,25.08,28.98,27.79,28.75,34.03,30.77,40.34,35.15,33.96,33.4,30.66,24.65,28.81,26.46,31.45,35.43,23.24,22.68,41.46,36.78,41.52,34.65,40.22,41.72,50.89,91.34,42.88,28.22,40.02,43.86,38.46,39.28,51.36,68.94,27.47,49.83,18.57,31.58,30,32.07,30.85,47.57,47.16,58.85,45.54
RETAIL,"UBE, 1 KG",64.79,64.64,60.5,61.21,61.65,64.03,65.49,63.81,64.02,65.33,63.98,66.31,62.54,60.98,59.51,60.68,60.92,62.82,62.04,63.83,65.34,66.57,66.97,67.66,66.88,65.77,66.59,65.54,68.75,69.18,70.47,69.56,70.47,70.39,70.14,71.5,73.74,70.57,73.13,72.96,71.87,71.34,73.15,75.2,73.66,75.14,76.98,77.89,78.75,79.02,78.92,77.4,79.39,79.74,81.52,81.96,81.39,81.02,80.93,81.3
,MARGIN ,33.9,32.88,42.98,38.48,37.92,36.46,42.6,44.34,26.93,28.02,31,36.62,29.29,28.04,34.31,35.6,31.94,35.03,33.29,29.8,34.57,26.23,31.82,33.7,33.48,35.11,41.94,36.73,42.29,37.73,35.04,46.32,47.79,28.93,33.36,29.98,39.09,30.35,31.41,22.07,-19.47,28.46,44.93,35.18,29.8,36.68,37.7,26.53,9.81,51.55,29.09,58.83,47.81,49.74,49.45,51.11,33.82,33.86,22.08,35.76
,PALAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,"Palay [Paddy] Fancy, dry (conv. to 14% mc)",21.01,21.03,22.42,23.11,23.8,23.75,20.27,17.29,16.18,15.85,18.69,18.66,19.13,18.59,17.21,18.31,17.2,17.98,17.98,18.97,17.63,19.32,19.4,20.77,19.23,19.38,20.15,21.25,21.32,22.66,22.08,22.71,21.81,22.15,22.85,24.87,28.66,28.29,26.56,25.2,27.55,25.21,26.29,23.86,19.98,20.71,21.72,22.65,23.17,21.79,20.79,20.29,19.15,16.66,18.23,18.05,14.39,15.34,19.1,20.42
,"Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.4,16.81,17.1,17.07,16.97,17.18,17.34,17.23,16.18,15.78,16.35,16.65,17.15,17.71,17.43,17.23,17.24,17.58,17.85,17.61,17.06,17.44,17.35,17.68,17.74,18.19,18.57,18.79,19.06,19.23,19.44,22.16,19.91,20.6,21.95,22.89,25.01,25.17,24.64,24.68,24.95,24.93,24.68,23.71,22.43,20.55,20.28,20.75,20.72,20.36,18.68,18.04,17.75,16.99,16.4,17.06,15.6,15.89,16.92,18.01
,AVERAGE,18.705,18.92,19.76,20.09,20.385,20.465,18.805,17.26,16.18,15.815,17.52,17.655,18.14,18.15,17.32,17.77,17.22,17.78,17.915,18.29,17.345,18.38,18.375,19.225,18.485,18.785,19.36,20.02,20.19,20.945,20.76,22.435,20.86,21.375,22.4,23.88,26.835,26.73,25.6,24.94,26.25,25.07,25.485,23.785,21.205,20.63,21,21.7,21.945,21.075,19.735,19.165,18.45,16.825,17.315,17.555,14.995,15.615,18.01,19.215
RETAIL,"RICE, WELL-MILLED, 1 KG",42.84,42.98,43.07,43.13,43.18,43.16,43.27,43.45,43.37,43.27,43.25,43.22,43.13,43.17,43.21,43.31,43.42,43.62,43.72,43.88,43.8,43.82,43.86,43.98,43.92,43.99,44.23,44.53,44.78,44.99,45.32,47.65,52.69,50.99,51.99,53.82,54.91,55.93,56.44,56.42,56.06,55.96,55.85,55.56,55.51,55.28,54.64,54.38,54.14,53.46,52.25,50.54,49.45,48.47,47.6,46.51,46.5,46.49,46.8,48.25
,"RICE, REGULAR-MILLED, 1 KG",38.26,38.13,38.1,38.22,38.38,38.29,38.41,38.44,38.45,38.37,38.18,38.13,38.51,38.69,38.69,38.85,38.92,39.12,39.32,39.51,39.5,39.44,39.57,39.63,39.59,39.65,39.9,40.31,40.62,40.89,41.23,43.29,47.54,45.42,46.73,48.48,49.65,50.44,51.11,51.25,51.03,51.07,50.9,50.66,50.47,50.22,49.24,48.81,48.25,47.23,46.09,44.45,43.19,42.35,41.31,40.43,40.23,40.09,40.29,41.49
,"RICE, SPECIAL, 1 KG",52.38,52.53,52.68,52.78,52.75,52.72,52.77,52.89,52.58,52.63,52.64,52.61,52.63,52.71,52.7,52.81,52.77,53.05,53.15,53.34,53.21,53.36,53.53,53.83,53.76,53.89,54,54.22,54.38,54.46,54.7,56.24,61.04,60.89,61.47,63.08,63.9,64.42,64.75,64.68,64.41,64.56,64.42,64.08,64.05,63.97,63.72,63.42,63.13,62.65,62.15,60.69,59.8,57.7,56.83,56.32,56.48,56.39,56.93,58.38
,AVERAGE ,44.49333333,44.54666667,44.61666667,44.71,44.77,44.72333333,44.81666667,44.92666667,44.8,44.75666667,44.69,44.65333333,44.75666667,44.85666667,44.86666667,44.99,45.03666667,45.26333333,45.39666667,45.57666667,45.50333333,45.54,45.65333333,45.81333333,45.75666667,45.84333333,46.04333333,46.35333333,46.59333333,46.78,47.08333333,49.06,53.75666667,52.43333333,53.39666667,55.12666667,56.15333333,56.93,57.43333333,57.45,57.16666667,57.19666667,57.05666667,56.76666667,56.67666667,56.49,55.86666667,55.53666667,55.17333333,54.44666667,53.49666667,51.89333333,50.81333333,49.50666667,48.58,47.75333333,47.73666667,47.65666667,48.00666667,49.37333333
,MARGIN ,25.78833333,25.62666667,24.85666667,24.62,24.385,24.25833333,26.01166667,27.66666667,28.62,28.94166667,27.17,26.99833333,26.61666667,26.70666667,27.54666667,27.22,27.81666667,27.48333333,27.48166667,27.28666667,28.15833333,27.16,27.27833333,26.58833333,27.27166667,27.05833333,26.68333333,26.33333333,26.40333333,25.835,26.32333333,26.625,32.89666667,31.05833333,30.99666667,31.24666667,29.31833333,30.2,31.83333333,32.51,30.91666667,32.12666667,31.57166667,32.98166667,35.47166667,35.86,34.86666667,33.83666667,33.22833333,33.37166667,33.76166667,32.72833333,32.36333333,32.68166667,31.265,30.19833333,32.74166667,32.04166667,29.99666667,30.15833333
,CORN ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,"Corngrain [Maize] White, matured",13,14.43,14.11,13.56,13.91,14.95,16.08,16.65,16.35,14.42,14.7,15.06,16.14,16.39,17.55,17.45,17.91,17.88,18.22,19.62,18.23,17.67,18.18,18.15,23.23,25.49,24,21.41,21.82,22.92,20.79,24.2,21.85,20.39,21.58,21.78,24.16,23.35,21.15,22.57,22.71,21.62,15.73,14.62,14.89,14.41,14.75,13.61,16.45,14.4,15.5,14.56,16.87,13.65,15.24,15.43,16.16,20.17,18.37,19.85
,"Corngrain [Maize] Yellow, matured",12.2,12.67,12.55,12.87,13.41,13.68,13.84,14.33,15.48,15.39,15.87,15.43,15.95,16.05,16.32,17.18,17.12,17.46,16.83,17.84,17.73,18.01,18.21,18.55,18.79,18.95,18.69,18.07,17.76,17.82,18.87,17.24,16.71,16.74,17.52,17.49,16.54,16.6,17.09,16.55,17.06,18.6,14.58,14.2,14.45,14.09,13.17,12.53,13.26,14.19,14.79,15.07,14.75,14.96,15.5,15.47,15.95,15.35,16.26,17.49
,"Green Corn (Maize, green), White",22.84,22.27,23.02,21.55,24.68,21.27,21.53,22.69,21.57,23.46,22.89,21.41,24.46,24.77,25.56,24.3,23.33,25.17,26.14,24.13,27.32,27.24,30.07,28.98,33.77,34.38,31.69,33.36,34.16,30.25,29.55,28.77,28.01,27.35,29.15,31.4,,,,25.59,28.03,28.25,29.61,28.95,33.62,26.44,32.19,37.46,14.85,15.39,14.99,19.79,33.81,26.43,26.18,24.18,17.23,31.54,26.07,27.3
,"Green Corn (Maize, green), Yellow",41.14,50,50,50,50,60,30,25.45,60,50,50,100,14.69,13.08,19.24,18.35,17.62,18.93,23.71,23.35,23.8,21.61,21.23,21.54,21.6,,,,,18,16.55,18.76,19.05,18.75,18.82,20.48,,,,,,,,,,,,,,,,,,,,,,,,
,AVERAGE,22.295,24.8425,24.92,24.495,25.5,27.475,20.3625,19.78,28.35,25.8175,25.865,37.975,17.81,17.5725,19.6675,19.32,18.995,19.86,21.225,21.235,21.77,21.1325,21.9225,21.805,24.3475,26.27333333,24.79333333,24.28,24.58,22.2475,21.44,22.2425,21.405,20.8075,21.7675,22.7875,20.35,19.975,19.12,21.57,22.6,22.82333333,19.97333333,19.25666667,20.98666667,18.31333333,20.03666667,21.2,14.85333333,14.66,15.09333333,16.47333333,21.81,18.34666667,18.97333333,18.36,16.44666667,22.35333333,20.23333333,21.54666667
RETAIL,"CORN GRITS, CORN NATIVE, 1 KG",34.93,35.35,36.1,37.31,39.54,40.51,42.63,42.88,42.5,42.5,41.57,41.38,40.73,41.63,41.13,41,41.63,41.63,43.13,43.38,45.71,45.01,45.07,45.22,45.04,45.98,44.57,44.1,44.16,44.35,43.79,43.75,44.55,44.31,44.82,45.73,45.8,45.52,45.98,46.09,46,46.17,48.41,48.9,49.73,49.3,46.68,42.72,42.53,41.25,40.66,39.39,40.44,40.78,40.64,40.56,41.37,41.8,41.48,41.72
,"CORN GRITS, LOOSE, 1 KG",27.73,27.87,27.52,27.8,29.68,29.89,30.1,30.3,30.3,30.3,30.53,30.53,30.89,31.22,31.02,31.4,32,32.1,32.53,31.83,33.24,33.54,33.54,33.84,33.67,33.79,34.3,35.1,36.54,36.48,36.42,36.48,36.92,36.92,36.92,36.62,36.62,36.62,36.62,36.62,36.82,37.02,37.02,37.22,37.47,36.37,34.96,34.47,34.1,33.7,33.7,33.7,33.43,33.43,33.13,33.17,33.01,32.62,32.51,32.47
,"CORN GRITS, WHITE, #10, 1 KG",26.06,25.04,25.91,27.94,31.39,33.65,34.13,33.43,32.33,33.01,32.18,31.52,31.67,31.66,31.85,32.41,33.11,33.72,34.95,35.62,35.64,35.33,35.52,35.73,36.35,35.69,35.47,34.95,35.35,35.88,36.02,36.66,38.81,39.57,39.16,39.29,39.24,39.12,39.21,39.74,40.43,41.99,43.18,43.59,42.35,40.85,36.7,35.04,33.68,33.31,32.64,33.87,34.72,34.43,34.12,33.55,33.35,33.25,33.7,35.8
,"CORN GRITS, WHITE, #12, 1 KG",27.73,28.01,28.38,31.37,32.35,32.86,33.75,34.82,34.32,34.27,34.07,34.19,33.76,33.32,32.99,34.1,34.8,35.43,36.92,36.81,37.23,37.33,38.05,38.08,37.54,36.94,36.34,36.28,36.74,37.48,37.86,38.08,38.24,38.32,38.38,38.23,38.66,38.53,38.77,39.12,41.83,42.92,43.27,44.12,43.47,39.93,36.1,33.71,32.56,31.03,30.49,31.98,33.74,34.01,33.78,33.43,33.74,34.39,35.25,36.91
,"CORN GRITS, WHITE, 1 KG",29.72,30.34,30.54,32.57,34.7,35.31,36.55,36.59,35.79,35.88,35.83,35.67,36.11,36.39,35.99,36.3,36.9,37.22,37.77,37.98,39.49,39.41,39.66,40.04,40.34,40.33,40.47,40.31,40.43,40.38,40.87,41.2,43.45,43.8,44.43,44.43,44.81,44.82,45.16,45.52,45.75,46.05,46.41,47.99,47.67,45.12,43.33,42.49,41.31,40.29,39.65,39.93,39.77,38.91,39.25,39.09,39.43,39.42,39.31,40.17
,"CORN GRITS, YELLOW, 1 KG",29.65,29.7,29.63,29.56,29.44,29.63,30.16,30.27,30.78,31.03,31.2,31.3,31.43,31.54,31.94,32.13,32.61,32.57,32.91,33.45,33.79,34.1,33.92,34.19,34.29,34.47,34.41,34.35,34.49,34.25,34.35,34.5,34.74,34.8,34.66,34.88,35,35.18,35.11,35.14,35.15,35.38,35.67,36.12,35.82,35.46,34.8,34.81,34.75,34.25,34.17,34.59,34.6,34.14,34.11,34.1,33.98,33.83,33.93,34.62
,"WHOLE CORN GRAIN, YELLOW, 1 KG",32.88,33.03,33.52,33.61,33.8,33.49,32.59,32.97,32.61,32.91,33.06,33.42,33.47,33.75,34.1,34.42,34.56,35.06,35.46,36.26,36.84,36.89,36.89,37.08,37.58,37.45,37.63,38.09,38.18,38.39,39.13,39.25,40.49,40.64,40.43,40.68,40.48,40.99,42.26,43.55,43.24,43.68,43.75,44.51,43.46,43.52,44.28,45.31,44.97,44.14,45.83,45.17,45.16,45.7,46.58,46.85,46.39,46.17,46.17,46.43
,"WHOLE CORN ON THE COB, NATIVE, 1 KG",36.94,39.84,41.1,38.57,38.19,38.13,37.28,37.69,37.28,37.28,37.69,37.9,38.53,39.08,39.63,41.07,40.03,41.42,43.13,41.27,42.14,43.11,45.89,46.17,45.06,45.89,46.36,49.28,53.27,55.86,53.72,51.97,52.83,53.86,53.44,53.03,54.17,54.87,54.26,56,55.79,56.21,56.97,58.72,59.63,59.98,62.56,60.06,63.04,59.78,61.64,58.8,59.29,60.75,61.23,59.98,59.23,60.82,63.53,68.53
,"WHOLE CORN ON THE COB, SWEET CORN, 1 KG",53.17,52.98,51.76,52.46,52.8,52.36,50.73,51.86,51.41,51.29,52.26,52.05,54.15,54.91,55.33,55.29,56.08,56.9,57.93,58.38,58.74,59.95,63.58,63.85,65.44,64.99,65.64,65.56,66.13,65.13,64.83,63.09,63.89,63.66,62.5,63.04,64.18,64.7,65.42,66.66,67.61,69,71.2,69.62,67.14,70.37,70.82,70.68,70.77,70.18,69.82,67.55,67.23,67.97,71.72,71.88,71.82,72.65,72.67,76.9
,"WHOLE CORN ON THE COB, WHITE, 1 KG",40.98,40.24,40.17,39.6,39.28,39.36,39.96,41.54,41.45,41.85,43.4,44.49,45.98,45.48,45.53,45.95,45.22,45.71,47.3,47.96,47.97,50.71,54.81,55.32,53.74,53.07,52.95,52.79,53.46,53.39,53.25,54.69,54.51,55.26,55.66,55.36,56.07,55.9,55.91,55.48,56.24,56.33,56.72,57.84,60.08,61.49,63.98,66.06,67.51,63.05,64.5,61.98,60.8,64.06,65.81,65.23,66.16,69.41,71.01,73.49
,"WHOLE CORN ON THE COB, YELLOW, 1 KG",55.28,52.81,52.68,52.5,52.51,52.14,51.1,52.61,52.43,53.88,56.14,56.75,57.19,56.61,56.73,55.7,56.02,56.08,56.9,57.06,57.36,60.21,65.9,63.86,64.32,63.6,64.21,62.45,60.84,60.07,59.49,60.4,61.61,61.83,60.8,60.95,62.6,62.1,62.08,63.04,63.48,62.67,63.86,64.07,64.87,66.57,69.67,71.3,72.7,69.7,69.63,67.55,67.87,70.21,72.32,71.78,73.29,76.05,77.41,79.94
,AVERAGE ,35.91545455,35.92818182,36.11909091,36.66272727,37.60727273,37.93909091,38.08909091,38.63272727,38.29090909,38.56363636,38.90272727,39.01818182,39.44636364,39.59909091,39.65818182,39.97909091,40.26909091,40.71272727,41.72090909,41.81818182,42.55909091,43.23545455,44.80272727,44.85272727,44.85181818,44.74545455,44.75909091,44.84181818,45.41727273,45.60545455,45.43,45.46090909,46.36727273,46.63363636,46.47272727,46.56727273,47.05727273,47.12272727,47.34363636,47.90545455,48.39454545,48.85636364,49.67818182,50.24545455,50.15363636,49.90545455,49.44363636,48.78636364,48.90181818,47.33454545,47.52090909,46.77363636,47.00454545,47.67181818,48.42636364,48.14727273,48.34272727,49.12818182,49.72454545,51.54363636
,MARGIN ,13.62045455,11.08568182,11.19909091,12.16772727,12.10727273,10.46409091,17.72659091,18.85272727,9.940909091,12.74613636,13.03772727,1.043181818,21.63636364,22.02659091,19.99068182,20.65909091,21.27409091,20.85272727,20.49590909,20.58318182,20.78909091,22.10295455,22.88022727,23.04772727,20.50431818,18.47212121,19.96575758,20.56181818,20.83727273,23.35795455,23.99,23.21840909,24.96227273,25.82613636,24.70522727,23.77977273,26.70727273,27.14772727,28.22363636,26.33545455,25.79454545,26.0330303,29.70484848,30.98878788,29.1669697,31.59212121,29.4069697,27.58636364,34.04848485,32.67454545,32.42757576,30.30030303,25.19454545,29.32515152,29.4530303,29.78727273,31.89606061,26.77484848,29.49121212,29.9969697
